date,open,close,high,low,amount
2026-03-16,11.12,12.2,12.2,10.66,1305608.0
2026-03-17,12.55,13.42,13.42,12.21,963352.0
2026-03-18,13.76,13.6,14.0,12.51,1202694.0
2026-03-19,13.4,14.0,14.27,13.1,988449.0
2026-03-20,13.5,13.13,14.0,12.6,883927.0
2026-03-23,12.52,13.15,13.72,11.9,757101.0
