date,open,close,high,low,amount
2026-03-17,54.4,54.5,56.77,54.36,253235.0
2026-03-18,54.33,59.95,59.95,54.02,385248.0
2026-03-19,62.27,65.95,65.95,61.57,702247.0
2026-03-20,66.33,62.36,67.49,61.74,725388.0
2026-03-23,62.01,60.52,65.05,60.0,490821.0
2026-03-24,61.08,60.85,61.49,59.0,373925.0
2026-03-25,61.02,63.7,65.56,60.59,438356.0
2026-03-26,63.35,62.4,63.5,61.03,286476.0
