date,open,close,high,low,amount
2026-03-16,13.61,13.86,13.88,13.54,28409.0
2026-03-17,13.85,13.63,14.0,13.54,28723.0
2026-03-18,13.61,14.1,14.2,13.51,48352.0
2026-03-19,13.95,13.75,14.15,13.66,40795.0
2026-03-20,13.81,13.47,13.89,13.43,48116.0
2026-03-23,13.67,14.82,14.82,13.18,245803.0
2026-03-24,15.92,15.25,16.3,15.12,440612.0
2026-03-25,14.58,15.65,15.65,14.58,384779.0
