date,open,close,high,low,amount
2026-03-16,10.66,10.46,10.75,10.4,170380.0
2026-03-17,10.56,11.14,11.51,10.43,883726.0
2026-03-18,11.34,11.16,11.5,11.02,672808.0
2026-03-19,10.9,11.45,11.68,10.9,725266.0
2026-03-20,11.3,11.58,11.88,11.17,716988.0
2026-03-23,11.28,12.74,12.74,11.1,1069663.0
2026-03-24,12.62,13.36,13.99,11.78,1231899.0
2026-03-25,12.85,13.89,14.42,12.61,1115702.0
