date,open,close,high,low,amount
2026-03-18,4.17,4.26,4.27,4.17,139069.0
2026-03-19,4.27,4.17,4.3,4.16,141547.0
2026-03-20,4.17,4.05,4.23,4.03,230845.0
2026-03-23,4.0,3.93,4.07,3.89,225986.0
2026-03-24,4.0,4.25,4.26,3.94,234246.0
2026-03-25,4.24,4.45,4.51,4.16,304166.0
2026-03-26,4.39,4.9,4.9,4.33,312230.0
2026-03-27,5.39,4.86,5.39,4.85,1285422.0
