date,open,close,high,low,amount
2026-03-16,2.98,3.0,3.0,2.88,1670392.0
2026-03-17,2.97,3.3,3.3,2.86,2539498.0
2026-03-18,3.36,3.63,3.63,3.28,4150099.0
2026-03-19,3.66,3.29,3.86,3.27,5291437.0
2026-03-20,3.29,2.96,3.37,2.96,3832417.0
2026-03-23,2.75,2.66,2.86,2.66,3438113.0
2026-03-24,2.66,2.7,2.71,2.53,2770355.0
2026-03-25,2.59,2.66,2.67,2.57,2266544.0
