date,open,close,high,low,amount
2026-03-16,9.82,10.79,10.79,9.82,544085.0
2026-03-17,11.0,10.65,11.2,10.57,615792.0
2026-03-18,10.6,10.8,11.01,10.5,369215.0
2026-03-19,10.73,10.59,10.99,10.41,404920.0
2026-03-20,10.51,10.25,10.97,10.2,297963.0
2026-03-23,10.2,9.26,10.2,9.23,456330.0
2026-03-24,9.49,10.19,10.19,8.76,662898.0
2026-03-25,10.69,11.21,11.21,10.48,282269.0
