date,open,close,high,low,amount
2026-03-04,3.93,4.0,4.06,3.92,1493416.0
2026-03-05,4.04,4.06,4.14,4.03,1645911.0
2026-03-06,4.07,4.11,4.12,4.04,1258815.0
2026-03-09,4.07,4.06,4.15,4.04,1558311.0
2026-03-10,4.06,4.06,4.14,4.0,1554095.0
2026-03-11,4.09,4.16,4.17,3.97,1898657.0
2026-03-12,4.23,4.58,4.58,4.23,1707457.0
2026-03-13,4.9,4.74,4.99,4.63,9925088.0
