date,open,close,high,low,amount
2026-03-17,17.89,17.22,18.04,17.21,82574.0
2026-03-18,17.32,17.74,17.85,17.22,81844.0
2026-03-19,17.6,18.8,19.28,17.31,194076.0
2026-03-20,18.65,18.76,19.48,18.49,152836.0
2026-03-23,18.34,17.99,18.93,17.76,140698.0
2026-03-24,18.5,19.79,19.79,18.31,275504.0
2026-03-25,20.3,21.52,21.77,20.3,392997.0
2026-03-26,21.88,23.67,23.67,21.52,502251.0
