date,open,close,high,low,amount
2026-03-16,5.1,5.13,5.51,4.97,1707777.0
2026-03-17,5.0,4.89,5.25,4.87,1298191.0
2026-03-18,4.87,4.69,4.92,4.63,897125.0
2026-03-19,4.64,4.53,4.85,4.49,872982.0
2026-03-20,4.98,4.98,4.98,4.87,587336.0
2026-03-23,4.84,4.48,4.84,4.48,1141070.0
