date,open,close,high,low,amount
2026-03-16,17.12,17.15,17.21,16.8,79187.0
2026-03-17,17.15,16.62,17.24,16.61,82188.0
2026-03-18,16.61,16.31,16.64,16.05,116837.0
2026-03-19,16.06,15.71,16.13,15.65,99198.0
2026-03-20,15.86,15.46,16.03,15.43,92915.0
2026-03-23,15.05,14.42,15.22,14.32,123867.0
2026-03-24,14.82,15.86,15.86,14.54,178937.0
2026-03-25,16.31,16.9,17.44,16.31,405565.0
