date,open,close,high,low,amount
2026-03-16,2.55,2.5,2.7,2.47,4790412.0
2026-03-17,2.48,2.75,2.75,2.46,1947721.0
2026-03-18,2.93,3.03,3.03,2.88,1142327.0
2026-03-19,3.03,2.73,3.05,2.73,5842860.0
2026-03-20,2.69,2.55,2.84,2.52,4856280.0
2026-03-23,2.42,2.38,2.63,2.32,3776399.0
2026-03-24,2.46,2.62,2.62,2.4,1892522.0
2026-03-25,2.68,2.71,2.76,2.65,4775121.0
