date,open,close,high,low,amount
2026-03-16,6.14,6.2,6.21,6.11,304984.0
2026-03-17,6.31,6.82,6.82,6.29,1134784.0
2026-03-18,6.78,6.64,6.78,6.45,2024976.0
2026-03-19,6.54,6.3,6.63,6.26,1033420.0
2026-03-20,6.32,5.93,6.54,5.9,1227104.0
2026-03-23,5.83,6.24,6.52,5.76,2615612.0
