date,open,close,high,low,amount
2026-03-04,4.36,4.56,4.7,4.28,357048.0
2026-03-05,4.66,4.55,4.68,4.52,208031.0
2026-03-06,4.5,4.91,4.98,4.5,447030.0
2026-03-09,4.83,4.89,4.91,4.74,303898.0
2026-03-10,4.92,5.05,5.09,4.87,337279.0
2026-03-11,5.03,4.88,5.05,4.82,278795.0
2026-03-12,4.88,5.37,5.37,4.75,544195.0
2026-03-13,5.45,5.51,5.87,5.31,1039358.0
