date,open,close,high,low,amount
2026-03-16,4.27,4.27,4.27,4.27,788495.0
2026-03-17,4.31,4.7,4.7,4.27,1845999.0
2026-03-18,5.17,5.17,5.17,5.17,640307.0
2026-03-19,5.24,5.69,5.69,5.19,1842490.0
2026-03-20,6.1,6.26,6.26,5.58,3937304.0
2026-03-23,6.65,6.89,6.89,6.6,1683238.0
2026-03-24,6.9,7.58,7.58,6.89,2367293.0
2026-03-25,8.01,8.34,8.34,8.01,998932.0
