date,open,close,high,low,amount
2026-03-18,49.07,48.95,49.2,48.1,15786.0
2026-03-19,48.36,47.72,48.88,47.55,15896.0
2026-03-20,47.9,47.33,49.5,47.21,18763.0
2026-03-23,46.5,45.02,46.62,44.35,27508.0
2026-03-24,45.45,46.55,46.76,44.97,24522.0
2026-03-25,46.98,51.21,51.21,46.49,51481.0
2026-03-26,51.27,53.35,54.5,51.27,72513.0
2026-03-27,52.94,54.39,54.5,52.2,48012.0
