date,open,close,high,low,amount
2026-03-18,5.97,5.97,5.99,5.85,79241.0
2026-03-19,5.9,5.78,5.96,5.77,84159.0
2026-03-20,5.86,5.68,5.86,5.66,94219.0
2026-03-23,5.62,5.44,5.67,5.37,110024.0
2026-03-24,5.54,5.7,5.7,5.44,115737.0
2026-03-25,5.72,6.27,6.27,5.67,264148.0
2026-03-26,6.1,5.97,6.27,5.94,271521.0
2026-03-27,5.91,6.05,6.09,5.89,149561.0
