date,open,close,high,low,amount
2026-03-16,40.8,40.22,42.57,40.05,53107.0
2026-03-17,40.22,38.47,40.3,38.36,49290.0
2026-03-18,38.38,39.41,39.5,38.26,28030.0
2026-03-19,38.51,38.61,39.5,38.4,30299.0
2026-03-20,39.3,42.47,42.47,39.0,68762.0
2026-03-23,41.0,39.21,42.22,39.2,75433.0
2026-03-24,40.5,41.59,42.25,38.87,83531.0
2026-03-25,41.38,44.26,44.81,41.2,89175.0
