date,open,close,high,low,amount
2026-03-04,11.83,11.81,12.14,11.71,238332.0
2026-03-05,12.02,11.89,12.13,11.8,130252.0
2026-03-06,11.83,12.16,12.32,11.81,211392.0
2026-03-09,12.0,11.82,12.06,11.47,234977.0
2026-03-10,11.9,11.95,12.11,11.85,149381.0
2026-03-11,12.35,12.55,12.63,12.12,349039.0
2026-03-12,13.81,13.81,13.81,13.54,364247.0
2026-03-13,13.41,12.43,13.6,12.43,831178.0
