date,open,close,high,low,amount
2026-03-18,10.33,10.23,10.44,9.96,388124.0
2026-03-19,10.04,9.82,10.13,9.77,390940.0
2026-03-20,9.9,9.69,10.14,9.64,429668.0
2026-03-23,9.37,9.06,9.54,8.98,466859.0
2026-03-24,9.34,9.4,9.42,9.02,364774.0
2026-03-25,10.34,10.34,10.34,10.34,217608.0
2026-03-26,10.13,9.99,10.33,9.94,572411.0
2026-03-27,10.0,10.32,10.45,9.91,583335.0
