date,open,close,high,low,amount
2026-03-18,3.3,3.27,3.34,3.22,710780.0
2026-03-19,3.23,3.47,3.51,3.19,1508054.0
2026-03-20,3.46,3.61,3.72,3.46,1902774.0
2026-03-23,3.52,3.84,3.97,3.46,1916706.0
2026-03-24,3.85,3.9,3.95,3.65,1623844.0
2026-03-25,3.9,4.29,4.29,3.81,1845095.0
2026-03-26,4.58,4.2,4.72,4.14,3166261.0
2026-03-27,4.03,4.25,4.32,3.8,2299065.0
