date,open,close,high,low,amount
2026-03-18,4.77,4.79,4.88,4.75,794341.0
2026-03-19,4.76,4.82,4.89,4.75,959434.0
2026-03-20,4.78,4.92,5.06,4.76,1659539.0
2026-03-23,4.84,4.82,5.03,4.78,1931902.0
2026-03-24,4.87,5.1,5.1,4.76,2357085.0
2026-03-25,5.05,5.61,5.61,5.01,2760299.0
2026-03-26,5.83,5.76,6.16,5.55,5468974.0
2026-03-27,5.76,5.51,5.79,5.47,3056832.0
