date,open,close,high,low,amount
2026-03-04,2.51,2.54,2.55,2.5,5513680.0
2026-03-05,2.56,2.63,2.65,2.56,9949641.0
2026-03-06,2.66,2.89,2.89,2.65,20273146.0
2026-03-09,2.95,2.94,3.05,2.9,33100558.0
2026-03-10,2.98,3.14,3.23,2.87,32316159.0
2026-03-11,3.15,3.45,3.45,3.09,18925156.0
2026-03-12,3.52,3.8,3.8,3.5,47846559.0
2026-03-13,3.8,3.74,3.94,3.61,37981674.0
