date,open,close,high,low,amount
2026-03-18,9.51,9.32,9.8,9.16,593240.0
2026-03-19,9.3,10.25,10.25,9.21,753036.0
2026-03-20,10.16,9.65,10.64,9.65,1111041.0
2026-03-23,9.46,10.62,10.62,9.4,874429.0
2026-03-24,10.62,11.33,11.68,10.56,1620786.0
2026-03-25,10.88,11.79,12.33,10.66,1479414.0
2026-03-26,11.3,10.85,11.57,10.62,1040255.0
2026-03-27,10.48,10.43,10.67,10.12,743261.0
