date,open,close,high,low,amount
2026-03-16,35.57,35.8,35.84,34.28,383852.0
2026-03-17,36.26,35.22,36.55,35.18,350774.0
2026-03-18,35.8,38.74,38.74,35.33,734466.0
2026-03-19,38.25,39.58,40.56,38.0,1299956.0
2026-03-20,39.57,37.01,39.8,37.0,785467.0
2026-03-23,35.63,35.3,37.02,35.02,554592.0
2026-03-24,36.01,36.37,36.67,34.66,605464.0
2026-03-25,36.47,38.3,39.07,36.47,788002.0
