date,open,close,high,low,amount
2026-03-18,9.94,10.54,10.54,9.91,131235.0
2026-03-19,10.56,10.6,11.2,10.32,889075.0
2026-03-20,10.49,10.4,10.78,10.18,632470.0
2026-03-23,10.28,10.09,10.59,9.96,495033.0
2026-03-24,10.14,10.5,10.59,9.92,534977.0
2026-03-25,10.48,10.9,10.98,10.36,659187.0
2026-03-26,10.5,11.99,11.99,10.48,702197.0
2026-03-27,11.99,12.4,13.19,11.55,1066276.0
