date,open,close,high,low,amount
2026-03-04,23.34,23.41,24.95,23.0,371947.0
2026-03-05,24.3,23.25,24.33,22.88,290863.0
2026-03-06,23.02,23.8,24.38,22.9,233361.0
2026-03-09,22.8,21.66,22.92,21.42,425848.0
2026-03-10,22.03,22.92,22.98,21.67,358512.0
2026-03-11,22.92,22.15,23.48,21.7,369093.0
2026-03-12,22.38,24.37,24.37,22.27,292921.0
2026-03-13,23.67,23.3,24.55,23.11,638990.0
