date,open,close,high,low,amount
2026-03-16,9.94,9.95,10.13,9.76,146528.0
2026-03-17,9.96,10.05,10.3,9.96,173166.0
2026-03-18,10.03,11.06,11.06,10.02,358435.0
2026-03-19,12.17,12.17,12.17,12.17,49106.0
2026-03-20,13.39,13.39,13.39,13.39,46402.0
2026-03-23,14.73,14.73,14.73,13.11,1670973.0
2026-03-24,15.0,14.75,15.43,13.56,1474710.0
2026-03-25,14.99,15.0,15.33,14.08,1114531.0
