date,open,close,high,low,amount
2026-03-04,21.0,22.81,23.84,19.57,712840.0
2026-03-05,22.2,23.79,24.58,20.65,580618.0
2026-03-06,23.68,24.47,24.87,23.09,499750.0
2026-03-09,24.9,22.02,25.35,22.02,517404.0
2026-03-10,20.84,21.15,22.73,20.72,433836.0
2026-03-11,20.81,21.63,21.99,20.23,405060.0
2026-03-12,22.0,23.79,23.79,21.51,574943.0
2026-03-13,24.31,24.85,25.58,23.4,597669.0
