date,open,close,high,low,amount
2026-03-16,13.21,13.4,13.58,13.12,431023.0
2026-03-17,14.33,14.74,14.74,14.33,895743.0
2026-03-18,15.05,16.21,16.21,14.18,2626929.0
2026-03-19,16.51,17.16,17.48,16.51,3213343.0
2026-03-20,17.0,15.44,17.35,15.44,2566939.0
2026-03-23,15.27,16.98,16.98,15.06,2823831.0
2026-03-24,17.31,16.91,17.45,16.32,2924364.0
2026-03-25,16.95,16.22,17.19,16.0,3128172.0
