date,open,close,high,low,amount
2026-03-18,11.0,10.64,11.37,10.13,1012542.0
2026-03-19,10.2,9.87,10.44,9.58,673969.0
2026-03-20,9.27,10.86,10.86,9.27,495206.0
2026-03-23,10.5,10.54,11.28,10.4,688875.0
2026-03-24,10.8,10.88,11.47,10.2,530964.0
2026-03-25,11.1,11.01,11.35,10.71,566216.0
2026-03-26,11.12,10.49,11.18,10.43,459355.0
2026-03-27,10.29,10.33,10.53,10.02,368053.0
