date,open,close,high,low,amount
2026-03-16,4.19,4.06,4.2,4.03,468684.0
2026-03-17,4.06,3.99,4.15,3.97,412457.0
2026-03-18,3.99,4.01,4.14,3.97,431237.0
2026-03-19,3.97,3.96,4.05,3.91,372204.0
2026-03-20,3.96,3.93,4.23,3.88,660844.0
2026-03-23,3.85,3.76,3.96,3.71,553814.0
2026-03-24,4.14,4.14,4.14,4.14,259138.0
2026-03-25,4.55,4.55,4.55,4.55,179583.0
