date,open,close,high,low,amount
2026-03-16,10.34,10.18,10.35,10.02,72401.0
2026-03-17,10.16,10.0,10.22,10.0,46128.0
2026-03-18,10.0,10.08,10.1,9.93,41247.0
2026-03-19,10.01,9.83,10.08,9.78,51114.0
2026-03-20,9.85,9.66,9.95,9.65,50400.0
2026-03-23,9.48,9.21,9.62,9.14,70854.0
2026-03-24,10.13,10.13,10.13,10.13,56182.0
2026-03-25,10.18,10.56,10.68,9.99,311861.0
