date,open,close,high,low,amount
2026-03-16,9.77,9.77,9.77,9.66,4234295.0
2026-03-17,9.6,9.89,10.28,9.52,5494756.0
2026-03-18,9.62,9.74,10.16,9.47,3603780.0
2026-03-19,9.92,10.71,10.71,9.76,5583636.0
2026-03-20,10.5,9.92,10.5,9.9,5316376.0
2026-03-23,9.7,10.2,10.69,9.56,4653965.0
