date,open,close,high,low,amount
2026-03-17,8.41,8.37,8.5,8.37,113825.0
2026-03-18,8.38,8.3,8.43,8.23,102474.0
2026-03-19,8.26,8.15,8.31,8.11,89719.0
2026-03-20,8.15,7.96,8.2,7.93,148238.0
2026-03-23,7.87,7.5,7.88,7.44,169135.0
2026-03-24,7.64,7.75,7.75,7.44,125018.0
2026-03-25,7.73,8.53,8.53,7.69,250285.0
2026-03-26,8.6,8.4,8.75,8.38,420758.0
