date,open,close,high,low,amount
2026-03-18,20.13,19.68,20.45,18.82,257131.0
2026-03-19,19.17,18.85,19.42,18.85,130360.0
2026-03-20,18.85,17.74,19.06,17.71,193141.0
2026-03-23,17.04,17.05,18.03,16.83,209530.0
2026-03-24,17.76,18.76,18.76,17.76,310456.0
2026-03-25,19.3,18.68,19.3,18.5,316765.0
2026-03-26,18.61,17.96,18.66,17.91,168081.0
2026-03-27,17.87,18.1,18.31,17.6,110644.0
