date,open,close,high,low,amount
2026-03-16,10.83,10.6,10.88,10.11,619119.0
2026-03-17,10.81,9.92,10.83,9.87,636042.0
2026-03-18,9.87,9.73,9.98,9.49,437132.0
2026-03-19,9.58,9.4,9.7,9.36,309488.0
2026-03-20,9.49,9.18,9.57,9.18,262993.0
2026-03-23,9.1,8.87,9.3,8.8,353705.0
2026-03-24,9.4,9.76,9.76,9.4,470439.0
2026-03-25,10.1,9.81,10.24,9.75,870631.0
