date,open,close,high,low,amount
2026-03-18,3.69,4.07,4.07,3.69,4580761.0
2026-03-19,4.02,4.1,4.29,3.88,6187088.0
2026-03-20,4.05,3.92,4.26,3.9,3926655.0
2026-03-23,3.76,3.71,4.01,3.65,3320897.0
2026-03-24,3.71,4.08,4.08,3.7,2354075.0
2026-03-25,4.08,4.27,4.35,3.99,5196318.0
2026-03-26,4.2,4.04,4.25,4.01,3179567.0
2026-03-27,4.0,4.44,4.44,4.0,4652710.0
