date,open,close,high,low,amount
2026-03-16,18.87,19.05,19.31,18.3,518049.0
2026-03-17,18.9,18.26,18.98,18.0,481832.0
2026-03-18,18.37,20.09,20.09,17.73,773954.0
2026-03-19,19.51,19.76,20.81,19.35,796139.0
2026-03-20,20.55,20.08,21.14,19.98,999610.0
2026-03-23,19.01,20.43,21.58,19.01,1067147.0
2026-03-24,21.0,20.73,21.3,19.44,1052116.0
2026-03-25,20.73,22.8,22.8,20.71,639477.0
