date,open,close,high,low,amount
2026-03-18,7.3,7.4,7.6,7.08,278317.0
2026-03-19,7.3,7.01,7.52,6.96,269420.0
2026-03-20,7.01,6.79,7.07,6.77,195153.0
2026-03-23,6.21,6.26,6.65,6.14,331921.0
2026-03-24,6.38,6.89,6.89,6.3,290619.0
2026-03-25,6.95,6.93,7.18,6.8,258536.0
2026-03-26,6.99,7.06,7.27,6.88,315490.0
2026-03-27,7.05,7.04,7.13,6.91,208620.0
