date,open,close,high,low,amount
2026-03-16,13.24,13.22,13.4,13.09,25870.0
2026-03-17,13.13,13.03,13.27,13.02,23963.0
2026-03-18,13.06,12.9,13.09,12.75,28996.0
2026-03-19,13.23,14.19,14.19,13.19,175396.0
2026-03-20,13.98,14.31,14.68,13.65,212140.0
2026-03-23,14.23,13.79,14.25,13.63,128947.0
2026-03-24,13.6,13.9,13.94,13.34,114526.0
2026-03-25,13.5,13.76,13.92,13.2,104194.0
