date,open,close,high,low,amount
2026-03-18,13.59,13.58,13.96,13.24,365966.0
2026-03-19,13.48,13.52,13.77,13.22,314327.0
2026-03-20,13.53,13.72,14.18,13.43,462826.0
2026-03-23,13.4,13.67,13.98,13.3,412202.0
2026-03-24,14.58,15.04,15.04,14.56,219995.0
2026-03-25,15.8,15.19,16.2,14.8,809992.0
2026-03-26,15.2,15.55,15.88,14.71,647928.0
2026-03-27,15.13,14.79,15.14,14.65,434883.0
