date,open,close,high,low,amount
2026-03-16,3.46,3.6,3.62,3.41,1820655.0
2026-03-17,3.62,3.59,3.81,3.57,1993979.0
2026-03-18,3.59,3.61,3.64,3.44,1361950.0
2026-03-19,3.56,3.54,3.67,3.53,994231.0
2026-03-20,3.59,3.39,3.63,3.36,1094264.0
2026-03-23,3.36,3.32,3.59,3.27,1718571.0
2026-03-24,3.38,3.65,3.65,3.35,2125227.0
2026-03-25,3.65,3.93,4.01,3.6,2863740.0
