date,open,close,high,low,amount
2026-03-16,22.2,23.23,23.34,21.92,229638.0
2026-03-17,23.24,22.4,23.28,22.4,149858.0
2026-03-18,22.82,24.64,24.64,22.69,427131.0
2026-03-19,24.65,24.55,24.94,24.28,648245.0
2026-03-20,24.9,25.01,26.5,24.53,837984.0
2026-03-23,24.51,24.68,25.68,24.22,519676.0
2026-03-24,24.86,25.17,25.49,24.4,497360.0
2026-03-25,24.91,26.54,26.83,24.81,731035.0
