date,open,close,high,low,amount
2026-03-18,3.52,3.56,3.57,3.49,189389.0
2026-03-19,3.53,3.47,3.55,3.45,191386.0
2026-03-20,3.46,3.36,3.51,3.35,207652.0
2026-03-23,3.3,3.14,3.31,3.11,290073.0
2026-03-24,3.2,3.45,3.45,3.18,298063.0
2026-03-25,3.45,3.55,3.62,3.41,459011.0
2026-03-26,3.6,3.6,3.77,3.55,474357.0
2026-03-27,3.6,3.69,3.73,3.56,335359.0
