date,open,close,high,low,amount
2026-03-16,9.6,9.86,9.96,9.38,347301.0
2026-03-17,9.82,9.31,9.89,9.31,304114.0
2026-03-18,9.45,10.24,10.24,9.42,457554.0
2026-03-19,10.22,10.23,10.58,10.1,859804.0
2026-03-20,10.25,10.06,10.32,10.01,492461.0
2026-03-23,9.69,9.36,9.95,9.29,440114.0
2026-03-24,9.75,9.52,9.76,8.43,633205.0
2026-03-25,9.54,9.78,9.97,9.52,463520.0
