date,open,close,high,low,amount
2026-03-18,5.29,5.31,5.33,5.19,571054.0
2026-03-19,5.25,5.16,5.26,5.13,479693.0
2026-03-20,5.4,5.34,5.56,5.19,1261887.0
2026-03-23,5.51,5.87,5.87,5.5,2231133.0
2026-03-24,5.9,5.76,6.19,5.53,2596737.0
2026-03-25,5.6,5.66,5.81,5.56,1794812.0
2026-03-26,5.56,5.29,5.72,5.26,1576265.0
2026-03-27,5.1,5.19,5.29,5.0,1079527.0
