date,open,close,high,low,amount
2026-03-16,6.55,6.79,7.05,6.55,214734.0
2026-03-17,6.92,6.82,7.3,6.8,387284.0
2026-03-18,6.96,7.0,7.02,6.74,260778.0
2026-03-19,6.86,6.75,7.08,6.73,191895.0
2026-03-20,6.8,6.59,6.83,6.51,183860.0
2026-03-23,6.51,7.25,7.25,6.41,450492.0
2026-03-24,7.25,6.94,7.46,6.7,763042.0
2026-03-25,6.8,6.83,6.97,6.66,527150.0
