date,open,close,high,low,amount
2026-03-16,3.97,3.88,4.05,3.86,1094566.0
2026-03-17,3.88,4.27,4.27,3.88,2214855.0
2026-03-18,4.35,4.19,4.43,4.11,3792734.0
2026-03-19,4.19,4.08,4.31,4.04,2802360.0
2026-03-20,4.08,4.49,4.49,4.06,2770646.0
2026-03-23,4.7,4.53,4.8,4.34,5902002.0
2026-03-24,4.44,4.87,4.88,4.24,4963998.0
2026-03-25,4.68,4.76,5.04,4.58,4596947.0
