date,open,close,high,low,amount
2026-03-16,10.61,10.08,11.13,10.0,1200558.0
2026-03-17,10.03,10.04,10.64,9.99,715769.0
2026-03-18,9.91,9.77,10.12,9.7,496669.0
2026-03-19,9.75,10.75,10.75,9.68,699706.0
2026-03-20,10.59,10.63,10.95,10.3,1201345.0
2026-03-23,10.53,10.82,11.0,10.41,951641.0
2026-03-24,10.81,10.88,11.09,10.6,760830.0
2026-03-25,10.78,10.6,10.84,10.49,714823.0
