date,open,close,high,low,amount
2026-03-16,49.62,48.29,49.7,46.75,144546.0
2026-03-17,49.0,44.28,49.39,44.08,157491.0
2026-03-18,45.4,48.71,48.71,45.07,101998.0
2026-03-19,48.54,49.45,51.66,48.02,259315.0
2026-03-20,50.04,47.15,50.5,47.0,160988.0
2026-03-23,46.14,43.0,46.68,42.58,142950.0
2026-03-24,44.1,43.53,44.73,42.14,103458.0
2026-03-25,44.41,44.12,45.99,43.38,114157.0
