date,open,close,high,low,amount
2026-03-18,5.96,6.07,6.13,5.92,214920.0
2026-03-19,6.02,6.0,6.23,5.95,213960.0
2026-03-20,6.08,5.78,6.18,5.77,256872.0
2026-03-23,5.69,6.36,6.36,5.43,473427.0
2026-03-24,6.5,6.62,7.0,6.38,793654.0
2026-03-25,6.56,6.71,6.75,6.4,668206.0
2026-03-26,6.71,6.74,6.92,6.58,598913.0
2026-03-27,6.73,7.04,7.13,6.6,753486.0
