date,open,close,high,low,amount
2026-03-04,14.06,14.53,14.66,14.05,131607.0
2026-03-05,14.66,14.36,14.7,14.28,81131.0
2026-03-06,14.3,14.7,14.77,14.23,92187.0
2026-03-09,14.66,14.44,14.75,14.35,96742.0
2026-03-10,14.48,14.41,14.62,14.21,79227.0
2026-03-11,14.41,14.38,14.52,14.26,85795.0
2026-03-12,14.5,15.82,15.82,14.25,279781.0
2026-03-13,15.83,15.23,15.84,15.18,331346.0
