date,open,close,high,low,amount
2026-03-18,35.01,33.1,35.1,32.32,456626.0
2026-03-19,33.1,31.71,33.68,31.46,356011.0
2026-03-20,32.31,34.88,34.88,31.9,300035.0
2026-03-23,36.79,38.37,38.37,36.62,592268.0
2026-03-24,37.89,37.04,38.3,34.88,693152.0
2026-03-25,36.01,39.05,39.51,35.35,775736.0
2026-03-26,37.51,36.89,38.11,36.06,467960.0
2026-03-27,35.51,34.87,36.5,33.6,466295.0
