date,open,close,high,low,amount
2026-03-16,41.27,41.69,42.12,41.22,8586.0
2026-03-17,41.69,41.05,42.08,41.01,7392.0
2026-03-18,41.02,41.45,41.48,40.68,8099.0
2026-03-19,40.5,45.6,45.6,40.5,43539.0
2026-03-20,46.42,43.21,47.42,43.02,52371.0
2026-03-23,43.21,41.7,44.25,41.2,35033.0
2026-03-24,42.53,42.65,43.9,41.59,32074.0
2026-03-25,42.23,41.99,42.75,41.0,38351.0
