date,open,close,high,low,amount
2026-03-16,28.75,28.81,28.97,28.48,51160.0
2026-03-17,28.78,29.19,29.5,28.71,78944.0
2026-03-18,29.23,28.8,29.32,28.68,51251.0
2026-03-19,28.67,28.48,28.99,28.4,43491.0
2026-03-20,28.49,28.28,28.97,28.28,54094.0
2026-03-23,29.4,31.11,31.11,29.4,388845.0
2026-03-24,31.04,32.3,32.55,30.95,582757.0
2026-03-25,31.4,32.39,32.48,30.5,380908.0
