date,open,close,high,low,amount
2026-03-16,17.68,17.5,18.35,17.43,91100.0
2026-03-17,17.5,17.13,17.54,16.97,114250.0
2026-03-18,17.11,17.6,17.94,16.8,108511.0
2026-03-19,17.95,17.52,17.95,17.23,117043.0
2026-03-20,17.37,17.95,18.25,17.17,138784.0
2026-03-23,17.3,19.75,19.75,17.3,217915.0
2026-03-24,19.46,19.72,20.28,18.91,292534.0
2026-03-25,19.0,20.34,20.72,18.99,233989.0
