date,open,close,high,low,amount
2026-03-04,13.43,14.31,15.03,13.4,1531168.0
2026-03-05,14.61,14.2,14.72,13.95,1353999.0
2026-03-06,14.62,15.62,15.62,14.5,985588.0
2026-03-09,17.18,17.18,17.18,16.38,1147712.0
2026-03-10,18.39,18.12,18.68,17.07,3599765.0
2026-03-11,18.01,19.42,19.93,17.39,3713462.0
2026-03-12,20.0,21.36,21.36,19.5,3475722.0
2026-03-13,21.36,22.28,22.99,20.73,3630103.0
