date,open,close,high,low,amount
2026-03-18,13.76,13.72,13.83,13.61,46885.0
2026-03-19,13.59,13.41,13.69,13.4,39332.0
2026-03-20,13.42,13.33,13.58,13.32,47217.0
2026-03-23,13.2,12.6,13.2,12.54,81076.0
2026-03-24,12.79,12.89,12.91,12.65,42936.0
2026-03-25,12.96,13.43,13.53,12.87,98292.0
2026-03-26,14.48,14.77,14.77,14.3,506496.0
2026-03-27,14.47,14.88,15.01,14.05,511451.0
