date,open,close,high,low,amount
2026-03-18,10.88,11.32,11.34,10.8,2112799.0
2026-03-19,11.01,11.56,11.78,11.0,2392242.0
2026-03-20,11.39,10.41,11.67,10.4,2339382.0
2026-03-23,9.89,9.75,10.3,9.68,1446242.0
2026-03-24,10.0,10.13,10.18,9.51,1396341.0
2026-03-25,10.21,11.14,11.14,10.21,1085127.0
2026-03-26,11.14,10.82,11.45,10.76,2372475.0
2026-03-27,10.77,10.77,11.05,10.4,1500461.0
