date,open,close,high,low,amount
2026-03-16,9.86,9.64,9.93,9.59,147453.0
2026-03-17,9.64,9.58,9.82,9.56,112776.0
2026-03-18,9.94,10.54,10.54,9.91,131235.0
2026-03-19,10.56,10.6,11.2,10.32,889075.0
2026-03-20,10.49,10.4,10.78,10.18,632470.0
2026-03-23,10.28,10.09,10.59,9.96,495033.0
