date,open,close,high,low,amount
2026-03-17,21.07,19.64,21.18,19.59,104989.0
2026-03-18,19.65,18.28,19.82,17.98,191225.0
2026-03-19,18.0,16.83,18.1,16.67,200120.0
2026-03-20,17.0,16.5,17.28,16.38,154624.0
2026-03-23,16.03,15.61,16.23,15.45,155166.0
2026-03-24,15.93,16.25,16.38,15.63,134952.0
2026-03-25,16.8,17.88,17.88,16.3,162408.0
2026-03-26,18.0,17.0,18.13,16.92,174928.0
