date,open,close,high,low,amount
2026-03-16,23.22,23.43,24.09,22.61,186530.0
2026-03-17,23.49,23.36,24.5,23.31,217441.0
2026-03-18,23.43,23.34,24.4,23.21,203740.0
2026-03-19,23.13,24.3,25.66,22.68,369615.0
2026-03-20,24.41,23.5,24.82,23.47,217878.0
2026-03-23,23.0,22.06,23.4,21.9,159607.0
2026-03-24,22.64,24.27,24.27,22.3,154735.0
2026-03-25,24.97,25.23,25.94,24.6,321956.0
