date,time,open,high,low,close,volume,amount
2026-02-02,20260202093500000,3.8100,4.0500,3.8100,4.0200,61744220,242354145.0000
2026-02-02,20260202094000000,4.0300,4.0400,3.9600,3.9700,24168422,96785522.0000
2026-02-02,20260202094500000,3.9700,4.0100,3.9600,3.9800,17019400,67857595.0000
2026-02-02,20260202095000000,3.9900,4.0100,3.9400,3.9500,12041100,47849839.0000
2026-02-02,20260202095500000,3.9400,3.9500,3.9100,3.9300,14340300,56377098.0000
2026-02-02,20260202100000000,3.9300,3.9300,3.8900,3.9200,8595960,33625039.0000
2026-02-02,20260202100500000,3.9200,3.9800,3.9100,3.9600,6193600,24454012.0000
2026-02-02,20260202101000000,3.9600,3.9800,3.9400,3.9800,5161860,20435690.0000
2026-02-02,20260202101500000,3.9700,3.9800,3.9200,3.9400,5090040,20057255.0000
2026-02-02,20260202102000000,3.9300,3.9400,3.9100,3.9200,3203720,12577168.0000
2026-02-02,20260202102500000,3.9200,3.9300,3.9000,3.9100,3180000,12446439.0000
2026-02-02,20260202103000000,3.9000,3.9300,3.9000,3.9100,2995300,11713325.0000
2026-02-02,20260202103500000,3.9100,3.9300,3.9100,3.9200,2778300,10880067.0000
2026-02-02,20260202104000000,3.9100,3.9300,3.9100,3.9200,2778285,10879321.0000
2026-02-02,20260202104500000,3.9100,3.9300,3.9100,3.9200,1718115,6721658.0000
2026-02-02,20260202105000000,3.9100,3.9300,3.9100,3.9300,1504700,5898667.0000
2026-02-02,20260202105500000,3.9300,3.9300,3.9100,3.9200,1638000,6421841.0000
2026-02-02,20260202110000000,3.9100,3.9200,3.8900,3.8900,2999200,11709273.0000
2026-02-02,20260202110500000,3.8900,3.9100,3.8900,3.9000,3230500,12583685.0000
2026-02-02,20260202111000000,3.8900,3.9000,3.8900,3.8900,2029700,7901156.0000
2026-02-02,20260202111500000,3.8900,3.9000,3.8900,3.8900,1284700,5001838.0000
2026-02-02,20260202112000000,3.8900,3.9000,3.8900,3.8900,2115100,8235067.0000
2026-02-02,20260202112500000,3.9000,3.9100,3.8900,3.9000,1497800,5836812.0000
2026-02-02,20260202113000000,3.8900,3.9000,3.8800,3.8800,2653100,10305815.0000
2026-02-02,20260202130500000,3.8900,3.8900,3.8600,3.8800,5108200,19785092.0000
2026-02-02,20260202131000000,3.8800,3.8800,3.8600,3.8700,2001300,7744010.0000
2026-02-02,20260202131500000,3.8700,3.8800,3.8600,3.8600,2506000,9689451.0000
2026-02-02,20260202132000000,3.8700,3.8700,3.8500,3.8600,2756800,10639669.0000
2026-02-02,20260202132500000,3.8500,3.8600,3.8400,3.8500,3514300,13531686.0000
2026-02-02,20260202133000000,3.8400,3.8600,3.8400,3.8400,3329100,12809519.0000
2026-02-02,20260202133500000,3.8400,3.8600,3.8400,3.8400,3347300,12887953.0000
2026-02-02,20260202134000000,3.8400,3.8600,3.8400,3.8600,2945100,11344331.0000
2026-02-02,20260202134500000,3.8500,3.8700,3.8500,3.8600,2531000,9773783.0000
2026-02-02,20260202135000000,3.8500,3.8700,3.8300,3.8300,2991000,11507077.0000
2026-02-02,20260202135500000,3.8300,3.8500,3.8300,3.8300,2576500,9891824.0000
2026-02-02,20260202140000000,3.8300,3.8800,3.8300,3.8700,2983400,11499260.0000
2026-02-02,20260202140500000,3.8700,3.9000,3.8600,3.9000,2587200,10039921.0000
2026-02-02,20260202141000000,3.9000,3.9000,3.8700,3.8900,2180900,8479975.0000
2026-02-02,20260202141500000,3.8900,3.9000,3.8700,3.8800,1412900,5482497.0000
2026-02-02,20260202142000000,3.8800,3.8800,3.8600,3.8600,1388672,5373857.0000
2026-02-02,20260202142500000,3.8600,3.8700,3.8600,3.8700,1509700,5834796.0000
2026-02-02,20260202143000000,3.8600,3.8700,3.8500,3.8500,1239499,4782070.0000
2026-02-02,20260202143500000,3.8600,3.8800,3.8500,3.8700,2148200,8302002.0000
2026-02-02,20260202144000000,3.8800,3.8900,3.8500,3.8800,2934012,11354047.0000
2026-02-02,20260202144500000,3.8700,3.8800,3.8500,3.8500,2711300,10461035.0000
2026-02-02,20260202145000000,3.8500,3.8600,3.8300,3.8300,3978371,15277368.0000
2026-02-02,20260202145500000,3.8400,3.8400,3.8200,3.8300,4388900,16815450.0000
2026-02-02,20260202150000000,3.8400,3.8400,3.8200,3.8400,3323100,12743015.0000
